student_email,course_id,sec_no,hw_no,grade
eq3640@nittany.edu,CMPEN331,1,1,77,,,,,,,,
eq3640@nittany.edu,EE210,2,1,90,,,,,,,,
er2244@nittany.edu,CMPSC132,2,1,93,,,,,,,,
er2244@nittany.edu,IST110,1,1,83,,,,,,,,
er2244@nittany.edu,PHYS211,2,1,79,,,,,,,,
er2458@nittany.edu,CMPEN362,2,1,69,,,,,,,,
er2458@nittany.edu,ECON101,2,1,81,,,,,,,,
er2458@nittany.edu,CSE543,2,1,72,,,,,,,,
er2818@nittany.edu,EE353,1,1,74,,,,,,,,
er2818@nittany.edu,CMPEN362,2,1,60,,,,,,,,
er2818@nittany.edu,STAT319,2,1,92,,,,,,,,
er5239@nittany.edu,CMPSC311,1,1,72,,,,,,,,
er5239@nittany.edu,CMPEN362,2,1,96,,,,,,,,
er5239@nittany.edu,EE211,1,1,89,,,,,,,,
er6539@nittany.edu,CSE583,2,1,85,,,,,,,,
er6539@nittany.edu,IST128,2,1,65,,,,,,,,
er6539@nittany.edu,STAT415,1,1,90,,,,,,,,
er8341@nittany.edu,EE211,1,1,75,,,,,,,,
er8341@nittany.edu,CMPSC497,2,1,64,,,,,,,,
er8341@nittany.edu,MATH231,1,1,88,,,,,,,,
er9391@nittany.edu,EE352,2,1,66,,,,,,,,
er9391@nittany.edu,PHYS211,1,1,85,,,,,,,,
er9391@nittany.edu,CSE543,2,1,81,,,,,,,,
er9643@nittany.edu,CMPSC221,1,1,66,,,,,,,,
er9643@nittany.edu,PHYS211,1,1,84,,,,,,,,
er9643@nittany.edu,CMPSC448,2,1,89,,,,,,,,
es2273@nittany.edu,ECON201,1,1,61,,,,,,,,
es2273@nittany.edu,STAT414,2,1,83,,,,,,,,
es2273@nittany.edu,ECON102,2,1,94,,,,,,,,
es8944@nittany.edu,CMPSC475,1,1,86,,,,,,,,
es8944@nittany.edu,STAT318,1,1,60,,,,,,,,
es8944@nittany.edu,STAT319,1,1,85,,,,,,,,
es9891@nittany.edu,ECON102,1,1,84,,,,,,,,
es9891@nittany.edu,MATH231,1,1,96,,,,,,,,
es9891@nittany.edu,ECON201,2,1,93,,,,,,,,
eu6734@nittany.edu,ECON101,2,1,92,,,,,,,,
eu6734@nittany.edu,ECON102,2,1,67,,,,,,,,
eu6734@nittany.edu,CMPEN351,1,1,77,,,,,,,,
ev8921@nittany.edu,CMPEN441,2,1,94,,,,,,,,
ev8921@nittany.edu,MATH230,2,1,82,,,,,,,,
ev8921@nittany.edu,STAT414,2,1,80,,,,,,,,
ew2185@nittany.edu,CMPEN270,1,1,73,,,,,,,,
ew2185@nittany.edu,ECON102,2,1,72,,,,,,,,
ew2185@nittany.edu,EE311,1,1,73,,,,,,,,
ew2287@nittany.edu,MATH231,1,1,75,,,,,,,,
ew2287@nittany.edu,CMPEN351,2,1,69,,,,,,,,
ew2287@nittany.edu,STAT318,1,1,87,,,,,,,,
ew3399@nittany.edu,EE320,1,1,74,,,,,,,,
ew3399@nittany.edu,EE210,2,1,84,,,,,,,,
ew3399@nittany.edu,MATH230,1,1,77,,,,,,,,
ew7279@nittany.edu,EE211,2,1,73,,,,,,,,
ew7279@nittany.edu,MATH230,2,1,73,,,,,,,,
ew7279@nittany.edu,CHEM111,1,1,93,,,,,,,,
ew8429@nittany.edu,MATH141,1,1,79,,,,,,,,
ew8429@nittany.edu,EE320,2,1,68,,,,,,,,
ew8429@nittany.edu,EE340,1,1,66,,,,,,,,
ew8925@nittany.edu,CMPSC465,1,1,100,,,,,,,,
ew8925@nittany.edu,STAT318,1,1,92,,,,,,,,
ew8925@nittany.edu,ECON101,2,1,99,,,,,,,,
ew9592@nittany.edu,EE211,2,1,89,,,,,,,,
ew9592@nittany.edu,EE340,2,1,78,,,,,,,,
ew9592@nittany.edu,CHEM111,1,1,98,,,,,,,,
fa1972@nittany.edu,CMPSC475,1,1,83,,,,,,,,
fa1972@nittany.edu,STAT415,2,1,61,,,,,,,,
fa1972@nittany.edu,CHEM111,2,1,69,,,,,,,,
fb4575@nittany.edu,PHYS213,1,1,86,,,,,,,,
fb4575@nittany.edu,CSE543,1,1,83,,,,,,,,
fb4575@nittany.edu,CMPSC431W,1,1,87,,,,,,,,
fb6120@nittany.edu,CMPEN351,2,1,79,,,,,,,,
fb6120@nittany.edu,CMPSC131,2,1,89,,,,,,,,
fb6120@nittany.edu,CMPSC461,1,1,60,,,,,,,,
fc5125@nittany.edu,CMPEN454,2,1,81,,,,,,,,
fc5125@nittany.edu,ECON101,1,1,89,,,,,,,,
fc5125@nittany.edu,DS120,2,1,87,,,,,,,,
fe4839@nittany.edu,CMPEN351,1,1,87,,,,,,,,
fe4839@nittany.edu,CSE543,1,1,66,,,,,,,,
fe4839@nittany.edu,ECON201,2,1,63,,,,,,,,
ff4897@nittany.edu,CMPSC461,2,1,74,,,,,,,,
ff4897@nittany.edu,PHYS211,1,1,60,,,,,,,,
ff4897@nittany.edu,ECON101,1,1,75,,,,,,,,
fg4672@nittany.edu,MATH140,2,1,96,,,,,,,,
fg4672@nittany.edu,CHEM110,2,1,63,,,,,,,,
fg4672@nittany.edu,CHEM111,1,1,93,,,,,,,,
fh5083@nittany.edu,CMPSC311,1,1,88,,,,,,,,
fh5083@nittany.edu,CMPEN411,1,1,70,,,,,,,,
fh5083@nittany.edu,CMPSC497,1,1,70,,,,,,,,
fh7189@nittany.edu,CMPSC132,2,1,71,,,,,,,,
fh7189@nittany.edu,CMPEN441,1,1,73,,,,,,,,
fh7189@nittany.edu,CMPSC131,1,1,88,,,,,,,,
fk3783@nittany.edu,EE352,1,1,60,,,,,,,,
fk3783@nittany.edu,CMPEN270,2,1,91,,,,,,,,
fk3783@nittany.edu,EE320,2,1,74,,,,,,,,
fk6517@nittany.edu,EE353,1,1,78,,,,,,,,
fk6517@nittany.edu,STAT414,1,1,96,,,,,,,,
fk6517@nittany.edu,STAT415,1,1,90,,,,,,,,
fm5590@nittany.edu,CMPSC132,2,1,92,,,,,,,,
fm5590@nittany.edu,STAT415,2,1,99,,,,,,,,
fm5590@nittany.edu,CMPSC497,2,1,69,,,,,,,,
fm5811@nittany.edu,EE330,2,1,63,,,,,,,,
fm5811@nittany.edu,CMPSC497,1,1,85,,,,,,,,
fm5811@nittany.edu,STAT415,2,1,93,,,,,,,,
fo7818@nittany.edu,MATH231,1,1,73,,,,,,,,
fo7818@nittany.edu,CHEM111,1,1,61,,,,,,,,
fo7818@nittany.edu,EE210,2,1,67,,,,,,,,
fr1588@nittany.edu,EE330,1,1,87,,,,,,,,
fr1588@nittany.edu,CMPEN454,1,1,79,,,,,,,,
fr1588@nittany.edu,CMPSC360,2,1,60,,,,,,,,
fr6216@nittany.edu,CSE543,1,1,76,,,,,,,,
fr6216@nittany.edu,DS120,1,1,67,,,,,,,,
fr6216@nittany.edu,CMPSC131,2,1,98,,,,,,,,
fr8166@nittany.edu,IST558,1,1,94,,,,,,,,
fr8166@nittany.edu,ECON102,2,1,72,,,,,,,,
fr8166@nittany.edu,CHEM110,2,1,73,,,,,,,,
fs1546@nittany.edu,CMPSC475,2,1,76,,,,,,,,
fs1546@nittany.edu,PHYS213,2,1,88,,,,,,,,
fs1546@nittany.edu,CMPEN270,1,1,69,,,,,,,,
fs3719@nittany.edu,CMPEN431,1,1,87,,,,,,,,
fs3719@nittany.edu,CMPEN270,1,1,72,,,,,,,,
fs3719@nittany.edu,CMPEN411,1,1,99,,,,,,,,
ft1093@nittany.edu,CMPSC465,1,1,95,,,,,,,,
ft1093@nittany.edu,MATH141,1,1,81,,,,,,,,
ft1093@nittany.edu,CMPSC448,2,1,65,,,,,,,,
fw1745@nittany.edu,CMPSC461,2,1,100,,,,,,,,
fw1745@nittany.edu,CHEM111,1,1,92,,,,,,,,
fw1745@nittany.edu,MATH231,1,1,82,,,,,,,,
fw2120@nittany.edu,CMPEN454,1,1,92,,,,,,,,
fw2120@nittany.edu,CMPSC360,2,1,71,,,,,,,,
fw2120@nittany.edu,EE212,2,1,92,,,,,,,,
fw9529@nittany.edu,PHYS214,1,1,65,,,,,,,,
fw9529@nittany.edu,ECON101,2,1,76,,,,,,,,
fw9529@nittany.edu,CMPSC360,1,1,89,,,,,,,,
gb6345@nittany.edu,CMPSC360,1,1,80,,,,,,,,
gb6345@nittany.edu,EE330,2,1,70,,,,,,,,
gb6345@nittany.edu,CMPSC448,2,1,64,,,,,,,,
gb8971@nittany.edu,MATH141,1,1,87,,,,,,,,
gb8971@nittany.edu,IST558,2,1,84,,,,,,,,
gb8971@nittany.edu,CMPSC448,2,1,97,,,,,,,,
gb9073@nittany.edu,ECON102,2,1,90,,,,,,,,
gb9073@nittany.edu,MATH230,1,1,77,,,,,,,,
gb9073@nittany.edu,CMPSC221,1,1,72,,,,,,,,
gb9628@nittany.edu,CMPEN331,2,1,98,,,,,,,,
gb9628@nittany.edu,CMPSC465,1,1,61,,,,,,,,
gb9628@nittany.edu,IST110,1,1,61,,,,,,,,
gc5107@nittany.edu,CSE583,2,1,73,,,,,,,,
gc5107@nittany.edu,CMPSC465,2,1,90,,,,,,,,
gc5107@nittany.edu,PHYS212,2,1,86,,,,,,,,
gc5114@nittany.edu,CMPSC131,1,1,61,,,,,,,,
gc5114@nittany.edu,EE311,2,1,77,,,,,,,,
gc5114@nittany.edu,CMPSC360,1,1,87,,,,,,,,
gd1891@nittany.edu,CMPSC221,2,1,69,,,,,,,,
gd1891@nittany.edu,CMPSC475,2,1,65,,,,,,,,
gd1891@nittany.edu,EE320,2,1,66,,,,,,,,
gd4593@nittany.edu,CMPSC132,1,1,78,,,,,,,,
gd4593@nittany.edu,CMPSC221,1,1,84,,,,,,,,
gd4593@nittany.edu,EE340,1,1,92,,,,,,,,
gd6812@nittany.edu,EE330,2,1,86,,,,,,,,
gd6812@nittany.edu,EE352,2,1,86,,,,,,,,
gd6812@nittany.edu,STAT415,1,1,61,,,,,,,,
gh1031@nittany.edu,MATH140,1,1,92,,,,,,,,
gh1031@nittany.edu,CMPSC311,2,1,86,,,,,,,,
gh1031@nittany.edu,CMPSC461,2,1,88,,,,,,,,
gh1212@nittany.edu,CSE583,2,1,65,,,,,,,,
gh1212@nittany.edu,CMPSC221,2,1,88,,,,,,,,
gh1212@nittany.edu,STAT415,2,1,99,,,,,,,,
gh2561@nittany.edu,CMPSC131,2,1,84,,,,,,,,
gh2561@nittany.edu,CMPSC221,2,1,71,,,,,,,,
gh2561@nittany.edu,PHYS213,2,1,99,,,,,,,,
gh4919@nittany.edu,PHYS212,1,1,83,,,,,,,,
gh4919@nittany.edu,EE210,2,1,80,,,,,,,,
gh4919@nittany.edu,PHYS214,1,1,68,,,,,,,,
gj1336@nittany.edu,EE210,2,1,71,,,,,,,,
gj1336@nittany.edu,CMPEN454,1,1,90,,,,,,,,
gj1336@nittany.edu,ECON102,1,1,92,,,,,,,,
gj5319@nittany.edu,EE352,2,1,66,,,,,,,,
gj5319@nittany.edu,ECON101,2,1,84,,,,,,,,
gj5319@nittany.edu,CHEM111,1,1,70,,,,,,,,
gj7421@nittany.edu,PHYS211,2,1,91,,,,,,,,
gj7421@nittany.edu,CMPEN331,2,1,80,,,,,,,,
gj7421@nittany.edu,CHEM110,2,1,75,,,,,,,,
gk3247@nittany.edu,ECON101,1,1,98,,,,,,,,
gk3247@nittany.edu,CMPSC221,1,1,61,,,,,,,,
gk3247@nittany.edu,CMPEN454,2,1,75,,,,,,,,
gk9861@nittany.edu,PHYS213,2,1,87,,,,,,,,
gk9861@nittany.edu,CHEM110,2,1,66,,,,,,,,
gk9861@nittany.edu,STAT318,1,1,80,,,,,,,,
gl1181@nittany.edu,PHYS212,2,1,71,,,,,,,,
gl1181@nittany.edu,MATH141,1,1,75,,,,,,,,
gl1181@nittany.edu,CMPEN454,1,1,73,,,,,,,,
gl1897@nittany.edu,MATH140,1,1,88,,,,,,,,
gl1897@nittany.edu,CMPSC221,2,1,99,,,,,,,,
gl1897@nittany.edu,CMPSC448,2,1,100,,,,,,,,
gl5131@nittany.edu,EE330,2,1,72,,,,,,,,
gl5131@nittany.edu,STAT318,2,1,63,,,,,,,,
gl5131@nittany.edu,CMPEN270,2,1,61,,,,,,,,
gl5818@nittany.edu,DS220,1,1,74,,,,,,,,
gl5818@nittany.edu,MATH140,1,1,75,,,,,,,,
gl5818@nittany.edu,EE210,2,1,65,,,,,,,,
gp3361@nittany.edu,CSE583,1,1,98,,,,,,,,
gp3361@nittany.edu,CSE543,2,1,75,,,,,,,,
gp3361@nittany.edu,CMPSC475,1,1,82,,,,,,,,
gp4162@nittany.edu,CMPEN411,2,1,63,,,,,,,,
gp4162@nittany.edu,CMPSC448,1,1,87,,,,,,,,
gp4162@nittany.edu,EE311,2,1,91,,,,,,,,
gp6880@nittany.edu,PHYS213,2,1,86,,,,,,,,
gp6880@nittany.edu,CMPSC448,1,1,70,,,,,,,,
gp6880@nittany.edu,CMPEN431,2,1,97,,,,,,,,
gr1809@nittany.edu,CMPSC475,2,1,78,,,,,,,,
gr1809@nittany.edu,EE353,2,1,97,,,,,,,,
gr1809@nittany.edu,IST128,2,1,61,,,,,,,,
gr3326@nittany.edu,EE210,1,1,72,,,,,,,,
gr3326@nittany.edu,MATH231,1,1,90,,,,,,,,
gr3326@nittany.edu,CMPEN441,1,1,68,,,,,,,,
gr4392@nittany.edu,PHYS211,2,1,83,,,,,,,,
gr4392@nittany.edu,CMPEN441,1,1,61,,,,,,,,
gr4392@nittany.edu,EE330,1,1,78,,,,,,,,
gr4591@nittany.edu,CMPSC360,2,1,62,,,,,,,,
gr4591@nittany.edu,EE311,2,1,83,,,,,,,,
gr4591@nittany.edu,EE211,1,1,92,,,,,,,,
gr5445@nittany.edu,CMPSC360,1,1,76,,,,,,,,
gr5445@nittany.edu,CMPEN441,1,1,78,,,,,,,,
gr5445@nittany.edu,IST558,1,1,76,,,,,,,,
gs2617@nittany.edu,IST128,2,1,69,,,,,,,,
gs2617@nittany.edu,IST558,1,1,68,,,,,,,,
gs2617@nittany.edu,CMPSC465,1,1,79,,,,,,,,
gs3266@nittany.edu,IST558,2,1,97,,,,,,,,
gs3266@nittany.edu,IST110,1,1,73,,,,,,,,
gs3266@nittany.edu,CMPEN441,1,1,99,,,,,,,,
gs5261@nittany.edu,DS120,2,1,79,,,,,,,,
gs5261@nittany.edu,ECON101,1,1,78,,,,,,,,
gs5261@nittany.edu,CMPEN454,1,1,61,,,,,,,,
gs6695@nittany.edu,MATH230,1,1,91,,,,,,,,
gs6695@nittany.edu,EE352,1,1,80,,,,,,,,
gs6695@nittany.edu,MATH140,1,1,65,,,,,,,,
gt3176@nittany.edu,CMPEN441,1,1,76,,,,,,,,
gt3176@nittany.edu,IST128,2,1,62,,,,,,,,
gt3176@nittany.edu,ECON201,2,1,66,,,,,,,,
gw5806@nittany.edu,EE320,1,1,78,,,,,,,,
gw5806@nittany.edu,PHYS214,2,1,69,,,,,,,,
gw5806@nittany.edu,EE352,1,1,68,,,,,,,,
hb4427@nittany.edu,CMPSC465,2,1,89,,,,,,,,
hb4427@nittany.edu,CSE583,2,1,98,,,,,,,,
hb4427@nittany.edu,CMPEN351,2,1,88,,,,,,,,
hb6400@nittany.edu,CMPSC131,2,1,74,,,,,,,,
hb6400@nittany.edu,ECON101,1,1,73,,,,,,,,
hb6400@nittany.edu,EE330,1,1,83,,,,,,,,
hb7496@nittany.edu,EE311,2,1,83,,,,,,,,
hb7496@nittany.edu,EE211,2,1,75,,,,,,,,
hb7496@nittany.edu,MATH140,1,1,87,,,,,,,,
hc6195@nittany.edu,CMPEN454,1,1,79,,,,,,,,
hc6195@nittany.edu,CMPSC497,2,1,99,,,,,,,,
hc6195@nittany.edu,CMPEN270,2,1,80,,,,,,,,
hc9512@nittany.edu,CMPEN362,1,1,85,,,,,,,,
hc9512@nittany.edu,DS120,2,1,65,,,,,,,,
hc9512@nittany.edu,CMPSC132,2,1,86,,,,,,,,
hd3109@nittany.edu,EE311,1,1,73,,,,,,,,
hd3109@nittany.edu,EE330,1,1,85,,,,,,,,
hd3109@nittany.edu,CMPSC221,2,1,60,,,,,,,,
hh1524@nittany.edu,DS220,1,1,98,,,,,,,,
hh1524@nittany.edu,CMPEN270,1,1,75,,,,,,,,
hh1524@nittany.edu,CMPEN431,1,1,63,,,,,,,,
hh1856@nittany.edu,STAT319,2,1,78,,,,,,,,
hh1856@nittany.edu,CSE583,2,1,75,,,,,,,,
hh1856@nittany.edu,CMPSC311,1,1,99,,,,,,,,
hh4615@nittany.edu,MATH231,2,1,96,,,,,,,,
hh4615@nittany.edu,CSE583,1,1,72,,,,,,,,
hh4615@nittany.edu,PHYS213,2,1,77,,,,,,,,
hh9927@nittany.edu,PHYS214,2,1,99,,,,,,,,
hh9927@nittany.edu,EE210,2,1,88,,,,,,,,
hh9927@nittany.edu,DS220,2,1,61,,,,,,,,
hk5972@nittany.edu,CMPEN351,1,1,76,,,,,,,,
hk5972@nittany.edu,PHYS211,2,1,100,,,,,,,,
hk5972@nittany.edu,CMPEN411,1,1,67,,,,,,,,
hl4356@nittany.edu,MATH140,2,1,60,,,,,,,,
hl4356@nittany.edu,CHEM110,2,1,66,,,,,,,,
hl4356@nittany.edu,CMPSC131,2,1,62,,,,,,,,
hm5525@nittany.edu,CMPSC360,1,1,92,,,,,,,,
hm5525@nittany.edu,EE212,1,1,77,,,,,,,,
hm5525@nittany.edu,CMPSC475,1,1,88,,,,,,,,
hm8630@nittany.edu,CMPEN441,2,1,72,,,,,,,,
hm8630@nittany.edu,CMPSC448,2,1,70,,,,,,,,
hm8630@nittany.edu,ECON101,2,1,65,,,,,,,,
hm9327@nittany.edu,PHYS214,1,1,73,,,,,,,,
hm9327@nittany.edu,EE330,1,1,71,,,,,,,,
hm9327@nittany.edu,CMPEN431,1,1,89,,,,,,,,
hq7130@nittany.edu,PHYS214,1,1,82,,,,,,,,
hq7130@nittany.edu,CMPEN431,1,1,88,,,,,,,,
hq7130@nittany.edu,ECON201,2,1,89,,,,,,,,
hr2868@nittany.edu,PHYS211,2,1,75,,,,,,,,
hr2868@nittany.edu,EE330,1,1,60,,,,,,,,
hr2868@nittany.edu,CMPEN331,1,1,98,,,,,,,,
hs1177@nittany.edu,CMPEN270,1,1,73,,,,,,,,
hs1177@nittany.edu,CHEM110,1,1,64,,,,,,,,
hs1177@nittany.edu,EE211,1,1,89,,,,,,,,
hs3254@nittany.edu,MATH230,1,1,63,,,,,,,,
hs3254@nittany.edu,CMPSC461,2,1,90,,,,,,,,
hs3254@nittany.edu,STAT318,1,1,61,,,,,,,,
hs3812@nittany.edu,IST110,2,1,88,,,,,,,,
hs3812@nittany.edu,EE320,2,1,97,,,,,,,,
hs3812@nittany.edu,CHEM112,2,1,67,,,,,,,,
hs6780@nittany.edu,CMPEN431,2,1,67,,,,,,,,
hs6780@nittany.edu,CMPSC448,1,1,99,,,,,,,,
hs6780@nittany.edu,CSE583,2,1,100,,,,,,,,
hw8828@nittany.edu,CMPSC431W,2,1,69,,,,,,,,
hw8828@nittany.edu,DS220,1,1,73,,,,,,,,
hw8828@nittany.edu,CMPSC461,2,1,77,,,,,,,,
ib2806@nittany.edu,EE320,1,1,86,,,,,,,,
ib2806@nittany.edu,STAT318,1,1,78,,,,,,,,
ib2806@nittany.edu,ECON101,2,1,87,,,,,,,,
ib8603@nittany.edu,CMPSC461,2,1,66,,,,,,,,
ib8603@nittany.edu,DS120,2,1,91,,,,,,,,
ib8603@nittany.edu,CMPEN411,2,1,77,,,,,,,,
ib9263@nittany.edu,EE210,2,1,64,,,,,,,,
ib9263@nittany.edu,CSE543,2,1,68,,,,,,,,
ib9263@nittany.edu,CMPSC497,1,1,62,,,,,,,,
ie2276@nittany.edu,CMPEN431,2,1,63,,,,,,,,
ie2276@nittany.edu,CMPSC461,1,1,65,,,,,,,,
ie2276@nittany.edu,PHYS214,2,1,61,,,,,,,,
ih5431@nittany.edu,CMPSC431W,1,1,93,,,,,,,,
ih5431@nittany.edu,CMPSC497,2,1,96,,,,,,,,
ih5431@nittany.edu,CMPSC475,1,1,67,,,,,,,,
ih9335@nittany.edu,CMPEN331,2,1,87,,,,,,,,
ih9335@nittany.edu,CMPEN362,1,1,73,,,,,,,,
ih9335@nittany.edu,PHYS213,1,1,64,,,,,,,,
ik6824@nittany.edu,CSE583,2,1,67,,,,,,,,
ik6824@nittany.edu,PHYS213,2,1,66,,,,,,,,
ik6824@nittany.edu,CMPEN351,2,1,97,,,,,,,,
il3541@nittany.edu,PHYS211,1,1,88,,,,,,,,
il3541@nittany.edu,EE352,2,1,74,,,,,,,,
il3541@nittany.edu,CMPEN270,2,1,83,,,,,,,,
il8896@nittany.edu,CMPEN454,2,1,67,,,,,,,,
il8896@nittany.edu,EE212,1,1,86,,,,,,,,
il8896@nittany.edu,ECON101,2,1,81,,,,,,,,
im1645@nittany.edu,CMPSC475,2,1,92,,,,,,,,
im1645@nittany.edu,CMPSC497,1,1,96,,,,,,,,
im1645@nittany.edu,MATH230,2,1,79,,,,,,,,
in2805@nittany.edu,EE212,2,1,94,,,,,,,,
in2805@nittany.edu,EE320,2,1,74,,,,,,,,
in2805@nittany.edu,STAT415,1,1,83,,,,,,,,
ir2135@nittany.edu,PHYS211,1,1,69,,,,,,,,
ir2135@nittany.edu,EE311,1,1,68,,,,,,,,
ir2135@nittany.edu,ECON201,2,1,63,,,,,,,,
is6689@nittany.edu,EE352,1,1,91,,,,,,,,
is6689@nittany.edu,STAT415,1,1,93,,,,,,,,
is6689@nittany.edu,ECON201,1,1,64,,,,,,,,
iv6531@nittany.edu,CMPEN362,1,1,71,,,,,,,,
iv6531@nittany.edu,CSE583,2,1,65,,,,,,,,
iv6531@nittany.edu,CMPSC465,1,1,80,,,,,,,,
iw4518@nittany.edu,CMPSC431W,2,1,95,,,,,,,,
iw4518@nittany.edu,EE211,1,1,83,,,,,,,,
iw4518@nittany.edu,DS220,2,1,89,,,,,,,,
ja2479@nittany.edu,EE212,2,1,66,,,,,,,,
ja2479@nittany.edu,IST110,1,1,69,,,,,,,,
ja2479@nittany.edu,EE352,2,1,60,,,,,,,,
jb5052@nittany.edu,MATH230,2,1,71,,,,,,,,
jb5052@nittany.edu,CMPSC360,1,1,89,,,,,,,,
jb5052@nittany.edu,CMPSC497,1,1,63,,,,,,,,
jb9306@nittany.edu,CHEM112,2,1,94,,,,,,,,
jb9306@nittany.edu,CMPSC311,1,1,65,,,,,,,,
jb9306@nittany.edu,EE212,1,1,68,,,,,,,,
jb9557@nittany.edu,CMPEN454,2,1,91,,,,,,,,
jb9557@nittany.edu,CHEM111,1,1,68,,,,,,,,
jb9557@nittany.edu,MATH231,1,1,100,,,,,,,,
jc1462@nittany.edu,CMPSC431W,2,1,63,,,,,,,,
jc1462@nittany.edu,STAT318,1,1,80,,,,,,,,
jc1462@nittany.edu,PHYS211,2,1,89,,,,,,,,
jc2471@nittany.edu,CMPSC221,2,1,96,,,,,,,,
jc2471@nittany.edu,CMPSC132,2,1,75,,,,,,,,
jc2471@nittany.edu,EE352,2,1,83,,,,,,,,
jc4011@nittany.edu,ECON101,1,1,93,,,,,,,,
jc4011@nittany.edu,CMPEN331,1,1,91,,,,,,,,
jc4011@nittany.edu,CMPSC132,1,1,75,,,,,,,,
jc5818@nittany.edu,PHYS211,1,1,66,,,,,,,,
jc5818@nittany.edu,CMPSC465,2,1,63,,,,,,,,
jc5818@nittany.edu,CMPEN454,2,1,87,,,,,,,,
jc9373@nittany.edu,PHYS211,1,1,98,,,,,,,,
jc9373@nittany.edu,CMPEN270,2,1,60,,,,,,,,
jc9373@nittany.edu,CHEM110,1,1,92,,,,,,,,
jd3188@nittany.edu,PHYS214,2,1,71,,,,,,,,
jd3188@nittany.edu,CMPSC431W,1,1,78,,,,,,,,
jd3188@nittany.edu,PHYS212,1,1,88,,,,,,,,
jd5592@nittany.edu,CMPSC360,2,1,71,,,,,,,,
jd5592@nittany.edu,CMPSC448,1,1,61,,,,,,,,
jd5592@nittany.edu,EE320,2,1,60,,,,,,,,
jd5932@nittany.edu,CMPSC311,1,1,71,,,,,,,,
jd5932@nittany.edu,CHEM111,1,1,93,,,,,,,,
jd5932@nittany.edu,CHEM112,1,1,100,,,,,,,,
jf5072@nittany.edu,EE340,2,1,67,,,,,,,,
jf5072@nittany.edu,EE311,1,1,60,,,,,,,,
jf5072@nittany.edu,STAT318,1,1,77,,,,,,,,
jf9661@nittany.edu,EE340,2,1,73,,,,,,,,
jf9661@nittany.edu,MATH141,2,1,60,,,,,,,,
jf9661@nittany.edu,EE210,2,1,76,,,,,,,,
jg1721@nittany.edu,CMPEN411,2,1,94,,,,,,,,
jg1721@nittany.edu,CMPEN351,1,1,96,,,,,,,,
jg1721@nittany.edu,STAT319,1,1,91,,,,,,,,
jg5906@nittany.edu,MATH141,1,1,64,,,,,,,,
jg5906@nittany.edu,CMPEN431,2,1,80,,,,,,,,
jg5906@nittany.edu,CMPEN270,1,1,78,,,,,,,,
jg7835@nittany.edu,CMPEN454,1,1,96,,,,,,,,
jg7835@nittany.edu,MATH141,2,1,99,,,,,,,,
jg7835@nittany.edu,PHYS212,1,1,62,,,,,,,,
jh1737@nittany.edu,STAT319,2,1,100,,,,,,,,
jh1737@nittany.edu,MATH231,1,1,98,,,,,,,,
jh1737@nittany.edu,DS120,2,1,77,,,,,,,,
jh1874@nittany.edu,EE210,2,1,92,,,,,,,,
jh1874@nittany.edu,CSE583,1,1,66,,,,,,,,
jh1874@nittany.edu,CMPSC448,1,1,83,,,,,,,,
jh2181@nittany.edu,MATH231,1,1,76,,,,,,,,
jh2181@nittany.edu,IST558,1,1,76,,,,,,,,
jh2181@nittany.edu,MATH140,2,1,75,,,,,,,,
jh2885@nittany.edu,EE352,2,1,69,,,,,,,,
jh2885@nittany.edu,CMPSC131,1,1,86,,,,,,,,
jh2885@nittany.edu,EE330,2,1,86,,,,,,,,
jh3004@nittany.edu,CHEM112,1,1,82,,,,,,,,
jh3004@nittany.edu,CMPSC311,1,1,69,,,,,,,,
jh3004@nittany.edu,PHYS211,1,1,79,,,,,,,,
jh3336@nittany.edu,CMPEN362,1,1,68,,,,,,,,
jh3336@nittany.edu,EE211,1,1,71,,,,,,,,
jh3336@nittany.edu,MATH141,2,1,92,,,,,,,,
jh3919@nittany.edu,PHYS214,1,1,97,,,,,,,,
jh3919@nittany.edu,EE211,1,1,63,,,,,,,,
jh3919@nittany.edu,EE340,2,1,63,,,,,,,,
jh7997@nittany.edu,CHEM111,2,1,80,,,,,,,,
jh7997@nittany.edu,PHYS214,1,1,92,,,,,,,,
jh7997@nittany.edu,DS120,2,1,91,,,,,,,,
jh9891@nittany.edu,EE212,1,1,60,,,,,,,,
jh9891@nittany.edu,CSE583,1,1,85,,,,,,,,
jh9891@nittany.edu,PHYS214,2,1,91,,,,,,,,
jj6204@nittany.edu,CHEM111,1,1,71,,,,,,,,
jj6204@nittany.edu,EE340,1,1,85,,,,,,,,
jj6204@nittany.edu,STAT414,1,1,85,,,,,,,,
jk1331@nittany.edu,EE353,1,1,95,,,,,,,,
jk1331@nittany.edu,MATH230,1,1,60,,,,,,,,
jk1331@nittany.edu,EE211,1,1,60,,,,,,,,
jk4027@nittany.edu,DS120,1,1,71,,,,,,,,
jk4027@nittany.edu,DS220,2,1,65,,,,,,,,
jk4027@nittany.edu,CMPSC221,1,1,90,,,,,,,,
jk4116@nittany.edu,CHEM110,1,1,65,,,,,,,,
jk4116@nittany.edu,CMPSC131,1,1,70,,,,,,,,
jk4116@nittany.edu,ECON102,2,1,71,,,,,,,,
jk4403@nittany.edu,DS220,2,1,82,,,,,,,,
jk4403@nittany.edu,CMPSC497,1,1,85,,,,,,,,
jk4403@nittany.edu,EE352,1,1,66,,,,,,,,
